republica0,0,1,0,1,1,1,0,0,0,1,,1,1,1,0,1
democrat,1,,1,0,0,0,1,1,1,0,,0,0,0,1,
democrat,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1
democrat,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,
democrat,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,
democrat,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,
republica0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
republica0,0,1,0,1,1,1,0,0,0,1,0,,1,1,0,0
republica0,0,,0,1,1,1,0,0,0,0,0,1,1,1,0,1
democrat,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,,1
republica0,0,1,0,1,1,1,0,0,0,0,0,1,1,,0,1
republica0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
republica0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
republica0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1
democrat,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,
republica0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
democrat,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,
republica0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
democrat,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
democrat,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1
democrat,1,1,1,0,0,0,1,1,,1,0,0,0,0,1,
republica0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
republica0,0,0,0,1,0,1,1,,1,0,0,1,1,1,0,1
democrat,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
republica0,0,0,0,0,1,1,1,0,0,0,0,,0,1,1,1
democrat,0,1,1,0,0,0,1,1,,1,0,0,1,0,1,1
democrat,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
democrat,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
democrat,0,0,1,0,1,0,1,1,1,0,0,0,0,1,,1
republica0,0,1,0,1,1,1,,0,0,0,0,,1,1,0,0
republica0,,,,,,,,,,,,,,,,
democrat,1,0,1,0,0,0,1,1,,0,1,0,0,0,1,1
republica0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
republica0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
democrat,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
republica0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
democrat,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
democrat,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
republica0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
republica0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,,1
democrat,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
democrat,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
democrat,1,0,1,0,0,,1,1,1,0,,,0,,,
democrat,1,0,1,0,0,0,1,1,1,1,0,0,,0,1,1
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,
democrat,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
republica0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
republica0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
democrat,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
democrat,0,1,1,0,0,1,1,1,1,0,,0,0,0,0,1
democrat,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,
republica0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,,1
republica0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1
democrat,0,0,1,0,1,1,0,0,0,0,,0,1,1,0,0
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0
republica0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
republica0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
democrat,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1
republica0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,
republica0,1,0,0,1,1,1,0,0,0,1,0,,1,1,0,0
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
democrat,0,0,1,0,0,1,1,1,1,1,1,0,0,0,,1
democrat,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1
democrat,0,0,1,0,0,1,,1,,1,1,1,0,1,1,
democrat,1,1,1,,0,1,1,1,1,0,1,0,1,0,,1
democrat,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1
democrat,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,
democrat,1,0,1,0,,1,,1,1,1,0,0,1,1,0,1
democrat,1,0,1,0,0,1,1,1,1,1,0,,0,1,0,1
democrat,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1
democrat,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
democrat,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,
republica0,0,1,0,1,1,1,,,0,1,0,1,,,,
republica0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
democrat,1,1,1,0,0,1,1,1,1,1,0,0,,0,1,
democrat,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1
democrat,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
republica0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1
democrat,0,0,,0,0,1,1,1,1,0,0,0,0,0,1,1
republica0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
republica0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,
republica0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
democrat,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,
republica0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
democrat,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1
republica0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
democrat,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
democrat,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
republica0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
republica0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
republica0,0,1,1,1,1,1,1,,0,0,0,0,,,1,
democrat,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0
democrat,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
democrat,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,
democrat,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1
democrat,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1
democrat,1,1,1,0,,1,0,,0,0,1,0,1,1,0,
democrat,1,1,1,0,1,1,0,1,,1,0,0,1,1,0,
republica0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0
democrat,0,1,0,0,1,1,0,0,,0,0,1,1,1,0,1
democrat,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1
republica0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
democrat,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
democrat,1,,1,0,0,1,1,1,1,1,0,0,0,0,1,
republica0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
democrat,1,,1,0,0,0,1,1,1,0,0,0,0,0,1,
democrat,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,
democrat,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
democrat,0,1,1,0,0,1,1,1,,0,1,1,0,0,1,1
republica0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,
democrat,0,0,1,0,0,1,1,1,0,0,1,0,0,1,,1
democrat,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
democrat,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
republica0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0
republica0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1
democrat,0,,1,,0,1,1,1,1,1,1,0,,,1,1
democrat,0,1,1,0,1,,1,0,0,1,1,0,1,0,1,1
republica0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1
democrat,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
republica0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
republica0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
republica0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
democrat,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,
republica0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
democrat,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1
republica0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
democrat,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,
republica0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1
democrat,0,1,1,0,0,1,1,1,1,1,0,,0,0,1,1
republica0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
democrat,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,
republica0,0,0,0,1,1,1,0,0,0,1,,1,1,1,0,1
democrat,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
democrat,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,
democrat,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
republica0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
republica0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1
democrat,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0
democrat,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,
democrat,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,
democrat,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
republica0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
democrat,1,1,1,0,,1,1,1,0,1,,,0,0,1,1
democrat,1,1,1,0,,0,1,1,1,1,0,0,0,0,1,
democrat,0,1,1,1,1,1,0,0,0,0,1,1,,1,0,0
democrat,0,1,1,,1,1,0,1,0,1,,0,1,1,,1
republica0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
democrat,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0
democrat,1,,1,0,0,0,1,1,1,0,1,0,0,0,1,1
republica0,0,1,0,1,1,1,,,0,0,,,1,,,
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
democrat,1,1,1,0,0,1,,1,1,0,1,0,1,0,1,1
democrat,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,
democrat,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,
democrat,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
democrat,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
democrat,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
democrat,0,,1,0,1,1,0,1,0,0,1,0,0,0,0,
democrat,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,
democrat,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,
democrat,1,0,1,0,0,0,1,1,1,,1,0,0,0,1,
democrat,,,0,0,,1,,0,0,0,1,1,0,1,0,
democrat,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
republica0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1
republica0,,,,,0,1,0,1,1,0,0,1,1,0,0,
democrat,1,1,,,,1,0,0,0,0,1,0,1,0,0,1
democrat,1,1,1,,0,0,0,1,0,0,1,,0,0,1,1
democrat,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
democrat,1,1,0,0,1,,0,0,0,0,1,0,1,1,0,1
democrat,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
republica0,0,1,0,1,,1,0,0,0,1,0,1,1,1,0,0
republica0,0,1,0,1,1,1,0,,0,0,,,,1,0,
republica0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0
republica0,,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1
republica0,0,1,0,1,1,1,0,0,0,1,0,1,,1,0,0
republica0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
democrat,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1
democrat,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0
democrat,1,0,1,0,0,1,1,1,1,0,0,1,,1,1,1
republica0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
republica0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1
democrat,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
republica0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
republica0,1,1,1,1,1,1,1,1,0,1,,,,1,0,1
democrat,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
democrat,0,1,1,0,0,1,1,1,,1,0,0,0,0,0,1
republica0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1
democrat,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1
democrat,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
democrat,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
republica0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
democrat,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
democrat,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
democrat,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
democrat,0,1,1,0,0,,1,1,1,1,1,0,,1,1,1
democrat,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,
democrat,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
republica0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1
democrat,,,,0,0,0,1,1,1,1,0,0,1,0,1,1
democrat,1,0,1,0,,0,1,1,1,1,0,1,0,,1,1
republica0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1
democrat,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
republica0,0,,0,1,1,1,0,0,0,0,1,1,1,1,0,1
republica0,0,0,0,1,1,1,,,,,0,1,1,1,0,1
republica0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,,0
